filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191209_095533.jpg,640.0,640.0,five,429.47,464.44,461.29,496.26
IMG_20191209_095533.jpg,640.0,640.0,five,331.46,180.47,374.04,223.04
IMG_20191209_095533.jpg,640.0,640.0,six,430.18,353.10,466.20,389.12
IMG_20191209_095533.jpg,640.0,640.0,six,213.80,176.96,252.16,215.32
IMG_20191209_095533.jpg,640.0,640.0,six,185.50,238.95,220.35,273.80
IMG_20191208_112637.jpg,640.0,640.0,one,373.57,402.11,411.23,439.77
IMG_20191209_095613.jpg,640.0,640.0,two,292.63,297.89,331.46,336.73
IMG_20191209_095613.jpg,640.0,640.0,two,265.73,428.30,298.95,461.52
IMG_20191209_095613.jpg,640.0,640.0,three,258.48,348.77,291.93,382.22
IMG_20191209_095613.jpg,640.0,640.0,four,257.78,404.09,293.33,439.65
IMG_20191209_095613.jpg,640.0,640.0,six,210.29,234.62,244.44,268.77
IMG_20191208_112340.jpg,640.0,640.0,six,480.70,204.44,513.22,236.96
IMG_20191208_112340.jpg,640.0,640.0,five,300.35,329.94,332.87,362.46
IMG_20191208_112340.jpg,640.0,640.0,five,313.92,370.06,347.84,403.98
IMG_20191208_112340.jpg,640.0,640.0,four,293.57,229.36,327.49,263.27
IMG_20191208_112340.jpg,640.0,640.0,four,496.61,241.40,538.71,283.51
IMG_20191208_112340.jpg,640.0,640.0,four,115.56,362.46,149.47,396.37
IMG_20191208_112340.jpg,640.0,640.0,three,273.22,439.88,323.04,489.71
IMG_20191208_112340.jpg,640.0,640.0,three,579.42,341.29,616.61,378.48
IMG_20191208_112340.jpg,640.0,640.0,three,456.61,254.15,497.31,294.85
IMG_20191208_112340.jpg,640.0,640.0,four,421.05,196.37,449.82,225.15
IMG_20191208_112340.jpg,640.0,640.0,two,598.36,258.01,632.28,291.93
IMG_20191208_112340.jpg,640.0,640.0,two,510.18,363.98,541.05,394.85
IMG_20191208_112340.jpg,640.0,640.0,one,356.26,290.06,396.26,330.06
IMG_20191208_112340.jpg,640.0,640.0,one,408.19,235.44,442.11,269.36
IMG_20191208_112340.jpg,640.0,640.0,one,342.69,332.28,382.69,372.28
IMG_20191209_100559.jpg,640.0,640.0,three,230.88,351.93,274.85,395.91
IMG_20191209_100559.jpg,640.0,640.0,one,352.05,220.23,399.53,267.72
IMG_20191209_100559.jpg,640.0,640.0,two,380.58,282.69,425.73,327.84
IMG_20191209_095910.jpg,640.0,640.0,two,255.67,271.93,303.16,319.42
IMG_20191209_095910.jpg,640.0,640.0,two,509.47,378.25,548.54,417.31
IMG_20191209_095910.jpg,640.0,640.0,three,128.19,416.61,167.02,455.44
IMG_20191209_095910.jpg,640.0,640.0,three,388.30,199.65,440.00,251.34
IMG_20191209_095910.jpg,640.0,640.0,five,177.08,335.79,209.59,368.30
IMG_20191209_095910.jpg,640.0,640.0,five,222.46,309.24,276.26,363.04
IMG_20191208_111919.jpg,640.0,640.0,six,414.27,353.92,451.93,391.58
IMG_20191208_111919.jpg,640.0,640.0,four,365.15,398.48,403.51,436.84
IMG_20191208_111919.jpg,640.0,640.0,four,283.04,282.11,312.51,311.58
IMG_20191208_111919.jpg,640.0,640.0,three,359.06,330.64,393.68,365.26
IMG_20191208_111919.jpg,640.0,640.0,two,283.74,372.75,316.02,405.03
IMG_20191208_111919.jpg,640.0,640.0,two,287.25,306.43,321.17,340.35
IMG_20191208_111919.jpg,640.0,640.0,two,193.22,286.08,229.47,322.34
IMG_20191208_111919.jpg,640.0,640.0,one,232.98,265.73,270.18,302.92
IMG_20191208_111919.jpg,640.0,640.0,one,283.04,214.04,316.73,247.72
IMG_20191208_111919.jpg,640.0,640.0,one,280.70,185.03,314.39,218.71
IMG_20191208_111246.jpg,640.0,640.0,two,118.60,203.39,158.13,242.92
IMG_20191208_111246.jpg,640.0,640.0,two,362.34,176.26,405.61,219.53
IMG_20191208_111246.jpg,640.0,640.0,two,485.61,343.16,528.66,386.20
IMG_20191208_111246.jpg,640.0,640.0,two,449.82,477.31,484.21,511.70
IMG_20191208_111246.jpg,640.0,640.0,two,528.66,204.68,561.87,237.89
IMG_20191208_111246.jpg,640.0,640.0,five,85.38,349.36,127.25,391.23
IMG_20191208_111246.jpg,640.0,640.0,five,251.70,310.64,283.51,342.46
IMG_20191208_111246.jpg,640.0,640.0,five,272.51,262.57,314.39,304.44
IMG_20191208_111246.jpg,640.0,640.0,three,230.64,146.20,266.43,181.99
IMG_20191208_111246.jpg,640.0,640.0,three,295.91,133.92,323.04,161.05
IMG_20191208_111246.jpg,640.0,640.0,three,286.08,305.61,327.95,347.49
IMG_20191208_111246.jpg,640.0,640.0,three,219.65,383.16,247.95,411.46
IMG_20191208_111246.jpg,640.0,640.0,four,267.60,211.46,300.82,244.68
IMG_20191208_111246.jpg,640.0,640.0,four,372.16,125.26,418.95,172.05
IMG_20191208_111246.jpg,640.0,640.0,four,509.01,170.88,553.22,215.09
IMG_20191208_111246.jpg,640.0,640.0,four,373.57,261.87,411.70,300.00
IMG_20191208_111246.jpg,640.0,640.0,four,409.12,269.36,446.08,306.32
IMG_20191208_111246.jpg,640.0,640.0,four,479.30,241.64,526.08,288.42
IMG_20191208_111246.jpg,640.0,640.0,four,303.39,351.34,338.95,386.90
IMG_20191208_111246.jpg,640.0,640.0,six,309.47,152.98,345.26,188.77
IMG_20191208_111246.jpg,640.0,640.0,six,486.78,151.11,524.91,189.24
IMG_20191208_111246.jpg,640.0,640.0,six,418.95,433.57,463.39,478.01
IMG_20191209_095431.jpg,640.0,640.0,one,535.67,309.47,571.23,345.03
IMG_20191209_095431.jpg,640.0,640.0,two,330.06,170.53,365.61,206.08
IMG_20191209_095431.jpg,640.0,640.0,two,238.60,163.74,273.45,198.60
IMG_20191209_095431.jpg,640.0,640.0,three,177.78,365.50,213.10,400.82
IMG_20191209_095431.jpg,640.0,640.0,four,348.54,237.19,388.30,276.96
IMG_20191209_095431.jpg,640.0,640.0,four,277.66,366.55,304.56,393.45
IMG_20191209_095431.jpg,640.0,640.0,four,241.64,353.57,278.36,390.29
IMG_20191209_095431.jpg,640.0,640.0,five,370.53,419.65,408.89,458.01
IMG_20191209_095431.jpg,640.0,640.0,five,152.28,199.77,190.41,237.90
IMG_20191209_095431.jpg,640.0,640.0,six,274.85,323.74,308.07,356.96
IMG_20191209_095906.jpg,640.0,640.0,one,374.74,147.49,415.20,187.95
IMG_20191209_095906.jpg,640.0,640.0,two,411.70,250.41,449.12,287.84
IMG_20191209_095906.jpg,640.0,640.0,two,273.45,310.29,320.94,357.78
IMG_20191209_095906.jpg,640.0,640.0,two,212.40,336.14,262.69,386.43
IMG_20191209_095906.jpg,640.0,640.0,five,323.74,283.86,366.32,326.43
IMG_20191209_095906.jpg,640.0,640.0,six,400.94,176.61,437.19,212.87
IMG_20191208_112434.jpg,640.0,640.0,six,472.28,113.10,502.46,143.27
IMG_20191208_112434.jpg,640.0,640.0,four,323.04,372.75,356.26,405.97
IMG_20191208_112434.jpg,640.0,640.0,three,451.23,186.32,479.06,214.15
IMG_20191208_112434.jpg,640.0,640.0,two,489.82,144.44,520.70,175.32
IMG_20191208_112434.jpg,640.0,640.0,two,178.01,371.11,209.82,402.92
IMG_20191209_095336.jpg,640.0,640.0,one,148.07,275.79,195.56,323.27
IMG_20191209_095336.jpg,640.0,640.0,two,379.65,210.53,420.82,251.70
IMG_20191209_095336.jpg,640.0,640.0,two,377.54,303.04,420.12,345.61
IMG_20191209_095336.jpg,640.0,640.0,three,231.58,270.76,266.43,305.61
IMG_20191209_095336.jpg,640.0,640.0,six,225.96,341.75,271.34,387.13
IMG_20191209_095336.jpg,640.0,640.0,six,256.37,290.76,296.84,331.23
IMG_20191209_100605.jpg,640.0,640.0,three,242.34,160.00,297.54,215.20
IMG_20191209_100605.jpg,640.0,640.0,four,241.64,250.99,287.02,296.37
IMG_20191209_100605.jpg,640.0,640.0,four,179.18,189.71,229.47,240.00
IMG_20191209_100300.jpg,640.0,640.0,one,344.33,277.89,390.41,323.98
IMG_20191209_100300.jpg,640.0,640.0,five,418.01,329.01,470.41,381.40
IMG_20191209_100300.jpg,640.0,640.0,five,376.14,222.92,430.18,276.96
IMG_20191209_100300.jpg,640.0,640.0,six,99.88,480.00,151.58,531.70
IMG_20191209_100300.jpg,640.0,640.0,six,449.12,248.89,493.80,293.57
IMG_20191209_100300.jpg,640.0,640.0,six,487.49,286.20,542.69,341.40
IMG_20191208_112025.jpg,640.0,640.0,five,209.82,338.71,243.04,371.93
IMG_20191208_112025.jpg,640.0,640.0,four,246.08,251.23,286.08,291.23
IMG_20191208_112025.jpg,640.0,640.0,three,270.18,180.23,309.47,219.53
IMG_20191208_112025.jpg,640.0,640.0,two,251.93,224.68,280.70,253.45
IMG_20191208_112025.jpg,640.0,640.0,two,357.66,478.60,403.04,523.98
IMG_20191208_112025.jpg,640.0,640.0,one,304.09,227.84,360.00,283.74
IMG_20191208_112025.jpg,640.0,640.0,one,313.22,186.78,348.54,222.10
IMG_20191209_095944.jpg,640.0,640.0,one,355.56,227.25,400.23,271.93
IMG_20191209_095944.jpg,640.0,640.0,three,308.77,232.87,349.24,273.33
IMG_20191209_095944.jpg,640.0,640.0,three,418.01,403.16,463.39,448.54
IMG_20191209_095944.jpg,640.0,640.0,four,364.21,158.48,413.10,207.37
IMG_20191209_095944.jpg,640.0,640.0,six,284.68,187.13,326.55,229.01
IMG_20191209_095647.jpg,640.0,640.0,two,357.19,323.39,398.83,365.03
IMG_20191209_095647.jpg,640.0,640.0,five,338.71,212.40,381.29,254.97
IMG_20191209_095647.jpg,640.0,640.0,five,137.31,195.32,177.78,235.79
IMG_20191209_095647.jpg,640.0,640.0,six,146.67,328.77,192.51,374.62
IMG_20191209_095647.jpg,640.0,640.0,six,205.38,325.03,246.55,366.20
IMG_20191208_112200.jpg,640.0,640.0,five,414.97,294.62,454.27,333.92
IMG_20191208_112200.jpg,640.0,640.0,five,423.86,443.04,457.31,476.49
IMG_20191208_112200.jpg,640.0,640.0,five,202.34,318.60,239.30,355.56
IMG_20191208_112200.jpg,640.0,640.0,three,370.53,421.75,414.27,465.50
IMG_20191208_112200.jpg,640.0,640.0,three,283.74,432.40,321.40,470.06
IMG_20191208_112200.jpg,640.0,640.0,two,255.67,324.33,303.39,372.05
IMG_20191208_112200.jpg,640.0,640.0,one,236.96,298.83,275.09,336.96
